Index,year_film,year_ceremony,film,winner
664,1976,1977,Bound for Glory,True
665,1976,1977,Fellini's Casanova,True
666,1976,1977,Rocky,True
667,1976,1977,"Harlan County, U.S.A.",True
668,1976,1977,Number Our Days,True
669,1976,1977,Black and White in Color,True
670,1976,1977,The Omen,True
671,1976,1977,A Star Is Born,True
672,1976,1977,Leisure,True
673,1976,1977,In the Region of Ice,True
674,1976,1977,King Kong,True
675,1976,1977,Logan's Run,True
676,1977,1978,The Goodbye Girl,True
677,1977,1978,Julia,True
678,1977,1978,Annie Hall,True
679,1977,1978,Star Wars,True
680,1977,1978,Close Encounters of the Third Kind,True
681,1977,1978,Who Are the DeBolts? And Where Did They Get Nineteen Kids?,True
682,1977,1978,Gravity Is My Enemy,True
683,1977,1978,Madame Rosa,True
684,1977,1978,A Little Night Music,True
685,1977,1978,You Light Up My Life,True
686,1977,1978,The Sand Castle,True
687,1977,1978,I'll Find a Way,True
688,1978,1979,Coming Home,True
689,1978,1979,The Deer Hunter,True
690,1978,1979,California Suite,True
691,1978,1979,Heaven Can Wait,True
692,1978,1979,Days of Heaven,True
693,1978,1979,Death on the Nile,True
694,1978,1979,Scared Straight!,True
695,1978,1979,The Flight of the Gossamer Condor,True
696,1978,1979,Get Out Your Handkerchiefs,True
697,1978,1979,The Buddy Holly Story,True
698,1978,1979,Midnight Express,True
699,1978,1979,Thank God It's Friday,True
700,1978,1979,Special Delivery,True
701,1978,1979,Teenage Father,True
702,1978,1979,Superman,True
703,1979,1980,Kramer vs. Kramer,True
704,1979,1980,Being There,True
705,1979,1980,Norma Rae,True
706,1979,1980,All That Jazz,True
707,1979,1980,Apocalypse Now,True
708,1979,1980,Best Boy,True
709,1979,1980,Paul Robeson: Tribute to an Artist,True
710,1979,1980,The Tin Drum,True
711,1979,1980,A Little Romance,True
712,1979,1980,Every Child,True
713,1979,1980,Board and Care,True
714,1979,1980,Alien,True
715,1979,1980,Breaking Away,True
716,1979,1980,The Black Stallion,True
717,1980,1981,Raging Bull,True
718,1980,1981,Ordinary People,True
719,1980,1981,Coal Miner's Daughter,True
720,1980,1981,Melvin and Howard,True
721,1980,1981,Tess,True
722,1980,1981,From Mao to Mozart: Isaac Stern in China,True
723,1980,1981,Karl Hess: Toward Liberty,True
724,1980,1981,Moscow Does Not Believe in Tears,True
725,1980,1981,Fame,True
726,1980,1981,The Fly,True
727,1980,1981,The Dollar Bottom,True
728,1980,1981,The Empire Strikes Back,True
729,1981,1982,On Golden Pond,True
730,1981,1982,Arthur,True
731,1981,1982,Reds,True
732,1981,1982,Raiders of the Lost Ark,True
733,1981,1982,Chariots of Fire,True
734,1981,1982,Genocide,True
735,1981,1982,Close Harmony,True
736,1981,1982,Mephisto,True
737,1981,1982,An American Werewolf in London,True
738,1981,1982,Crac,True
739,1981,1982,Violet,True
740,1982,1983,Gandhi,True
741,1982,1983,An Officer and a Gentleman,True
742,1982,1983,Sophie's Choice,True
743,1982,1983,Tootsie,True
744,1982,1983,Just Another Missing Kid,True
745,1982,1983,If You Love This Planet,True
746,1982,1983,Volver a Empezar ('To Begin Again'),True
747,1982,1983,Quest for Fire,True
748,1982,1983,E.T. The Extra-Terrestrial,True
749,1982,1983,Victor/Victoria,True
750,1982,1983,Tango,True
751,1982,1983,A Shocking Accident,True
752,1982,1983,Missing,True
753,1983,1984,Tender Mercies,True
754,1983,1984,Terms of Endearment,True
755,1983,1984,The Year of Living Dangerously,True
756,1983,1984,Fanny & Alexander,True
757,1983,1984,He Makes Me Feel Like Dancin',True
758,1983,1984,Flamenco at 5:15,True
759,1983,1984,The Right Stuff,True
760,1983,1984,Yentl,True
761,1983,1984,Flashdance,True
762,1983,1984,Sundae in New York,True
763,1983,1984,Boys and Girls,True
764,1983,1984,Return of the Jedi,True
765,1984,1985,Amadeus,True
766,1984,1985,The Killing Fields,True
767,1984,1985,Places in the Heart,True
768,1984,1985,A Passage to India,True
769,1984,1985,The Times of Harvey Milk,True
770,1984,1985,The Stone Carvers,True
771,1984,1985,Dangerous Moves,True
772,1984,1985,Purple Rain,True
773,1984,1985,The Woman in Red,True
774,1984,1985,Charade,True
775,1984,1985,Up,True
776,1984,1985,Indiana Jones and the Temple of Doom,True
777,1984,1985,The River,True
778,1985,1986,Kiss of the Spider Woman,True
779,1985,1986,Cocoon,True
780,1985,1986,The Trip to Bountiful,True
781,1985,1986,Prizzi's Honor,True
782,1985,1986,Out of Africa,True
783,1985,1986,Ran,True
784,1985,1986,Broken Rainbow,True
785,1985,1986,Witness to War: Dr. Charlie Clements,True
786,1985,1986,Witness,True
787,1985,1986,The Official Story,True
788,1985,1986,Mask,True
789,1985,1986,White Nights,True
790,1985,1986,Anna & Bella,True
791,1985,1986,Molly's Pilgrim,True
792,1985,1986,Back to the Future,True
793,1986,1987,The Color of Money,True
794,1986,1987,Hannah and Her Sisters,True
795,1986,1987,Children of a Lesser God,True
796,1986,1987,A Room with a View,True
797,1986,1987,The Mission,True
798,1986,1987,Platoon,True
799,1986,1987,Artie Shaw: Time Is All You've Got,True
800,1986,1987,Down and Out in America,True
801,1986,1987,"Women--for America, for the World",True
802,1986,1987,The Assault,True
803,1986,1987,The Fly,True
804,1986,1987,'Round Midnight,True
805,1986,1987,Top Gun,True
806,1986,1987,A Greek Tragedy,True
807,1986,1987,Precious Images,True
808,1986,1987,Aliens,True
809,1987,1988,Wall Street,True
810,1987,1988,The Untouchables,True
811,1987,1988,Moonstruck,True
812,1987,1988,The Last Emperor,True
813,1987,1988,The Ten-Year Lunch: The Wit and Legend of the Algonquin Round Table,True
814,1987,1988,Young at Heart,True
815,1987,1988,Babette's Feast,True
816,1987,1988,Harry and the Hendersons,True
817,1987,1988,Dirty Dancing,True
818,1987,1988,The Man Who Planted Trees,True
819,1987,1988,Ray's Male Heterosexual Dance Hall,True
820,1987,1988,Innerspace,True
821,1987,1988,RoboCop,True
822,1988,1989,Rain Man,True
823,1988,1989,A Fish Called Wanda,True
824,1988,1989,The Accused,True
825,1988,1989,The Accidental Tourist,True
826,1988,1989,Dangerous Liaisons,True
827,1988,1989,Mississippi Burning,True
828,1988,1989,Hotel Terminus: The Life and Times of Klaus Barbie,True
829,1988,1989,You Don't Have to Die,True
830,1988,1989,Who Framed Roger Rabbit,True
831,1988,1989,Pelle the Conqueror,True
832,1988,1989,Beetlejuice,True
833,1988,1989,The Milagro Beanfield War,True
834,1988,1989,Working Girl,True
835,1988,1989,Tin Toy,True
836,1988,1989,The Appointments of Dennis Jennings,True
837,1988,1989,Bird,True
838,1989,1990,My Left Foot,True
839,1989,1990,Glory,True
840,1989,1990,Driving Miss Daisy,True
841,1989,1990,Batman,True
842,1989,1990,Henry V,True
843,1989,1990,Born on the Fourth of July,True
844,1989,1990,Common Threads: Stories from the Quilt,True
845,1989,1990,The Johnstown Flood,True
846,1989,1990,Cinema Paradiso,True
847,1989,1990,The Little Mermaid,True
848,1989,1990,Balance,True
849,1989,1990,Work Experience,True
850,1989,1990,Indiana Jones and the Last Crusade,True
851,1989,1990,The Abyss,True
852,1989,1990,Dead Poets Society,True
853,1990,1991,Reversal of Fortune,True
854,1990,1991,Good Fellas,True
855,1990,1991,Misery,True
856,1990,1991,Ghost,True
857,1990,1991,Dick Tracy,True
858,1990,1991,Dances With Wolves,True
859,1990,1991,Cyrano de Bergerac,True
860,1990,1991,American Dream,True
861,1990,1991,Days of Waiting,True
862,1990,1991,Journey of Hope,True
863,1990,1991,Creature Comforts,True
864,1990,1991,The Lunch Date,True
865,1990,1991,The Hunt for Red October,True
866,1990,1991,Total Recall,True
867,1991,1992,The Silence of the Lambs,True
868,1991,1992,City Slickers,True
869,1991,1992,The Fisher King,True
870,1991,1992,Bugsy,True
871,1991,1992,JFK,True
872,1991,1992,In the Shadow of the Stars,True
873,1991,1992,"Deadly Deception: General Electric, Nuclear Weapons and Our Environment",True
874,1991,1992,Mediterraneo,True
875,1991,1992,Terminator 2: Judgment Day,True
876,1991,1992,Beauty and the Beast,True
877,1991,1992,Manipulation,True
878,1991,1992,Session Man,True
879,1991,1992,Thelma & Louise,True
880,1992,1993,Scent of a Woman,True
881,1992,1993,Unforgiven,True
882,1992,1993,Howards End,True
883,1992,1993,My Cousin Vinny,True
884,1992,1993,A River Runs through It,True
885,1992,1993,Bram Stoker's Dracula,True
886,1992,1993,The Panama Deception,True
887,1992,1993,Educating Peter,True
888,1992,1993,Indochine,True
889,1992,1993,Aladdin,True
890,1992,1993,Mona Lisa Descending a Staircase,True
891,1992,1993,Omnibus,True
892,1992,1993,The Last of the Mohicans,True
893,1992,1993,Death Becomes Her,True
894,1992,1993,The Crying Game,True
895,1993,1994,Philadelphia,True
896,1993,1994,The Fugitive,True
897,1993,1994,The Piano,True
898,1993,1994,Schindler's List,True
899,1993,1994,The Age of Innocence,True
900,1993,1994,I Am a Promise: The Children of Stanton Elementary School,True
901,1993,1994,Defending Our Lives,True
902,1993,1994,Belle Epoque,True
903,1993,1994,Mrs. Doubtfire,True
904,1993,1994,The Wrong Trousers,True
905,1993,1994,Black Rider (Schwarzfahrer),True
906,1993,1994,Jurassic Park,True
907,1994,1995,Forrest Gump,True
908,1994,1995,Ed Wood,True
909,1994,1995,Blue Sky,True
910,1994,1995,Bullets over Broadway,True
911,1994,1995,The Madness of King George,True
912,1994,1995,Legends of the Fall,True
913,1994,1995,"The Adventures of Priscilla, Queen of the Desert",True
914,1994,1995,Maya Lin: A Strong Clear Vision,True
915,1994,1995,A Time for Justice,True
916,1994,1995,Burnt by the Sun,True
917,1994,1995,The Lion King,True
918,1994,1995,Bob's Birthday,True
919,1994,1995,Franz Kafka's It's a Wonderful Life,True
920,1994,1995,Trevor,True
921,1994,1995,Speed,True
922,1994,1995,Pulp Fiction,True
923,1995,1996,Leaving Las Vegas,True
924,1995,1996,The Usual Suspects,True
925,1995,1996,Dead Man Walking,True
926,1995,1996,Mighty Aphrodite,True
927,1995,1996,Restoration,True
928,1995,1996,Braveheart,True
929,1995,1996,Anne Frank Remembered,True
930,1995,1996,One Survivor Remembers,True
931,1995,1996,Apollo 13,True
932,1995,1996,Antonia's Line,True
933,1995,1996,The Postman (Il Postino),True
934,1995,1996,Pocahontas,True
935,1995,1996,A Close Shave,True
936,1995,1996,Lieberman in Love,True
937,1995,1996,Babe,True
938,1995,1996,Sense and Sensibility,True
939,1996,1997,Shine,True
940,1996,1997,Jerry Maguire,True
941,1996,1997,Fargo,True
942,1996,1997,The English Patient,True
943,1996,1997,When We Were Kings,True
944,1996,1997,Breathing Lessons: The Life and Work of Mark O'Brien,True
945,1996,1997,Kolya,True
946,1996,1997,The Nutty Professor,True
947,1996,1997,Emma,True
948,1996,1997,Evita,True
949,1996,1997,Quest,True
950,1996,1997,Dear Diary,True
951,1996,1997,The Ghost and the Darkness,True
952,1996,1997,Independence Day,True
953,1996,1997,Sling Blade,True
954,1997,1998,As Good as It Gets,True
955,1997,1998,Good Will Hunting,True
956,1997,1998,L.A. Confidential,True
957,1997,1998,Titanic,True
958,1997,1998,The Long Way Home,True
959,1997,1998,A Story of Healing,True
960,1997,1998,Character,True
961,1997,1998,Men in Black,True
962,1997,1998,The Full Monty,True
963,1997,1998,Geri's Game,True
964,1997,1998,Visas and Virtue,True
965,1998,1999,Life Is Beautiful,True
966,1998,1999,Affliction,True
967,1998,1999,Shakespeare in Love,True
968,1998,1999,Saving Private Ryan,True
969,1998,1999,The Last Days,True
970,1998,1999,The Personals: Improvisations on Romance in the Golden Years,True
971,1998,1999,Elizabeth,True
972,1998,1999,The Prince of Egypt,True
973,1998,1999,Bunny,True
974,1998,1999,Election Night (Valgaften),True
975,1998,1999,What Dreams May Come,True
976,1998,1999,Gods and Monsters,True
977,1999,2000,American Beauty,True
978,1999,2000,The Cider House Rules,True
979,1999,2000,Boys Don't Cry,True
980,1999,2000,"Girl, Interrupted",True
981,1999,2000,Sleepy Hollow,True
982,1999,2000,Topsy-Turvy,True
983,1999,2000,One Day in September,True
984,1999,2000,King Gimp,True
985,1999,2000,The Matrix,True
986,1999,2000,All about My Mother,True
987,1999,2000,The Red Violin,True
988,1999,2000,Tarzan,True
989,1999,2000,The Old Man and the Sea,True
990,1999,2000,My Mother Dreams the Satan's Disciples in New York,True
991,2000,2001,Gladiator,True
992,2000,2001,Traffic,True
993,2000,2001,Erin Brockovich,True
994,2000,2001,Pollock,True
995,2000,2001,"Crouching Tiger, Hidden Dragon",True
996,2000,2001,Into the Arms of Strangers: Stories of the Kindertransport,True
997,2000,2001,Big Mama,True
998,2000,2001,Dr. Seuss' How the Grinch Stole Christmas,True
999,2000,2001,Wonder Boys,True
1000,2000,2001,Father and Daughter,True
1001,2000,2001,Quiero Ser (I want to be...),True
1002,2000,2001,U-571,True
1003,2000,2001,Almost Famous,True
1004,2001,2002,Training Day,True
1005,2001,2002,Iris,True
1006,2001,2002,Monster's Ball,True
1007,2001,2002,A Beautiful Mind,True
1008,2001,2002,Shrek,True
1009,2001,2002,Moulin Rouge,True
1010,2001,2002,The Lord of the Rings: The Fellowship of the Ring,True
1011,2001,2002,Murder on a Sunday Morning,True
1012,2001,2002,Thoth,True
1013,2001,2002,Black Hawk Down,True
1014,2001,2002,No Man's Land,True
1015,2001,2002,"Monsters, Inc.",True
1016,2001,2002,For the Birds,True
1017,2001,2002,the accountant,True
1018,2001,2002,Pearl Harbor,True
1019,2001,2002,Gosford Park,True
1020,2002,2003,The Pianist,True
1021,2002,2003,Adaptation,True
1022,2002,2003,The Hours,True
1023,2002,2003,Chicago,True
1024,2002,2003,Spirited Away,True
1025,2002,2003,Road to Perdition,True
1026,2002,2003,Bowling for Columbine,True
1027,2002,2003,Twin Towers,True
1028,2002,2003,Nowhere in Africa,True
1029,2002,2003,Frida,True
1030,2002,2003,8 Mile,True
1031,2002,2003,The ChubbChubbs!,True
1032,2002,2003,This Charming Man (Der Er En Yndig Mand),True
1033,2002,2003,The Lord of the Rings: The Two Towers,True
1034,2002,2003,Talk to Her,True
1035,2003,2004,Mystic River,True
1036,2003,2004,Monster,True
1037,2003,2004,Cold Mountain,True
1038,2003,2004,Finding Nemo,True
1039,2003,2004,The Lord of the Rings: The Return of the King,True
1040,2003,2004,Master and Commander: The Far Side of the World,True
1041,2003,2004,The Fog of War,True
1042,2003,2004,Chernobyl Heart,True
1043,2003,2004,The Barbarian Invasions,True
1044,2003,2004,Harvie Krumpet,True
1045,2003,2004,Two Soldiers,True
1046,2003,2004,Lost in Translation,True
1047,2004,2005,Ray,True
1048,2004,2005,Million Dollar Baby,True
1049,2004,2005,The Aviator,True
1050,2004,2005,The Incredibles,True
1051,2004,2005,Born into Brothels,True
1052,2004,2005,Mighty Times: The Children's March,True
1053,2004,2005,The Sea Inside,True
1054,2004,2005,Lemony Snicket's A Series of Unfortunate Events,True
1055,2004,2005,Finding Neverland,True
1056,2004,2005,The Motorcycle Diaries,True
1057,2004,2005,Ryan,True
1058,2004,2005,Wasp,True
1059,2004,2005,Spider-Man 2,True
1060,2004,2005,Sideways,True
1061,2004,2005,Eternal Sunshine of the Spotless Mind,True
1062,2005,2006,Capote,True
1063,2005,2006,Syriana,True
1064,2005,2006,Walk the Line,True
1065,2005,2006,The Constant Gardener,True
1066,2005,2006,Wallace & Gromit in The Curse of the Were-Rabbit,True
1067,2005,2006,Memoirs of a Geisha,True
1068,2005,2006,Brokeback Mountain,True
1069,2005,2006,March of the Penguins,True
1070,2005,2006,A Note of Triumph: The Golden Age of Norman Corwin,True
1071,2005,2006,Crash,True
1072,2005,2006,Tsotsi,True
1073,2005,2006,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",True
1074,2005,2006,Hustle & Flow,True
1075,2005,2006,The Moon and the Son: An Imagined Conversation,True
1076,2005,2006,Six Shooter,True
1077,2005,2006,King Kong,True
1078,2006,2007,The Last King of Scotland,True
1079,2006,2007,Little Miss Sunshine,True
1080,2006,2007,The Queen,True
1081,2006,2007,Dreamgirls,True
1082,2006,2007,Happy Feet,True
1083,2006,2007,Pan's Labyrinth,True
1084,2006,2007,Marie Antoinette,True
1085,2006,2007,The Departed,True
1086,2006,2007,An Inconvenient Truth,True
1087,2006,2007,The Blood of Yingzhou District,True
1088,2006,2007,The Lives of Others,True
1089,2006,2007,Babel,True
1090,2006,2007,The Danish Poet,True
1091,2006,2007,West Bank Story,True
1092,2006,2007,Letters from Iwo Jima,True
1093,2006,2007,Pirates of the Caribbean: Dead Man's Chest,True
1094,2007,2008,There Will Be Blood,True
1095,2007,2008,No Country for Old Men,True
1096,2007,2008,La Vie en Rose,True
1097,2007,2008,Michael Clayton,True
1098,2007,2008,Ratatouille,True
1099,2007,2008,Sweeney Todd The Demon Barber of Fleet Street,True
1100,2007,2008,Elizabeth: The Golden Age,True
1101,2007,2008,Taxi to the Dark Side,True
1102,2007,2008,Freeheld,True
1103,2007,2008,The Bourne Ultimatum,True
1104,2007,2008,The Counterfeiters,True
1105,2007,2008,Atonement,True
1106,2007,2008,Once,True
1107,2007,2008,Peter & the Wolf,True
1108,2007,2008,Le Mozart des Pickpockets (The Mozart of Pickpockets),True
1109,2007,2008,The Golden Compass,True
1110,2007,2008,Juno,True
1111,2008,2009,Milk,True
1112,2008,2009,The Dark Knight,True
1113,2008,2009,The Reader,True
1114,2008,2009,Vicky Cristina Barcelona,True
1115,2008,2009,WALL-E,True
1116,2008,2009,The Curious Case of Benjamin Button,True
1117,2008,2009,Slumdog Millionaire,True
1118,2008,2009,The Duchess,True
1119,2008,2009,Man on Wire,True
1120,2008,2009,Smile Pinki,True
1121,2008,2009,Departures,True
1122,2008,2009,La Maison en Petits Cubes,True
1123,2008,2009,Spielzeugland (Toyland),True
1124,2009,2010,Crazy Heart,True
1125,2009,2010,Inglourious Basterds,True
1126,2009,2010,The Blind Side,True
1127,2009,2010,Precious: Based on the Novel 'Push' by Sapphire,True
1128,2009,2010,Up,True
1129,2009,2010,Avatar,True
1130,2009,2010,The Young Victoria,True
1131,2009,2010,The Hurt Locker,True
1132,2009,2010,The Cove,True
1133,2009,2010,Music by Prudence,True
1134,2009,2010,The Secret in Their Eyes,True
1135,2009,2010,Star Trek,True
1136,2009,2010,Logorama,True
1137,2009,2010,The New Tenants,True
1138,2010,2011,The King's Speech,True
1139,2010,2011,The Fighter,True
1140,2010,2011,Black Swan,True
1141,2010,2011,Toy Story 3,True
1142,2010,2011,Alice in Wonderland,True
1143,2010,2011,Inception,True
1144,2010,2011,Inside Job,True
1145,2010,2011,Strangers No More,True
1146,2010,2011,The Social Network,True
1147,2010,2011,In a Better World,True
1148,2010,2011,The Wolfman,True
1149,2010,2011,The Lost Thing,True
1150,2010,2011,God of Love,True
1151,2011,2012,The Artist,True
1152,2011,2012,Beginners,True
1153,2011,2012,The Iron Lady,True
1154,2011,2012,The Help,True
1155,2011,2012,Rango,True
1156,2011,2012,Hugo,True
1157,2011,2012,Undefeated,True
1158,2011,2012,Saving Face,True
1159,2011,2012,The Girl with the Dragon Tattoo,True
1160,2011,2012,A Separation,True
1161,2011,2012,The Muppets,True
1162,2011,2012,The Fantastic Flying Books of Mr. Morris Lessmore,True
1163,2011,2012,The Shore,True
1164,2011,2012,The Descendants,True
1165,2011,2012,Midnight in Paris,True
1166,2012,2013,Lincoln,True
1167,2012,2013,Django Unchained,True
1168,2012,2013,Silver Linings Playbook,True
1169,2012,2013,Les Misérables,True
1170,2012,2013,Brave,True
1171,2012,2013,Life of Pi,True
1172,2012,2013,Anna Karenina,True
1173,2012,2013,Searching for Sugar Man,True
1174,2012,2013,Inocente,True
1175,2012,2013,Argo,True
1176,2012,2013,Amour,True
1177,2012,2013,Skyfall,True
1178,2012,2013,Paperman,True
1179,2012,2013,Curfew,True
1180,2012,2013,Zero Dark Thirty,True
1181,2013,2014,Dallas Buyers Club,True
1182,2013,2014,Blue Jasmine,True
1183,2013,2014,12 Years a Slave,True
1184,2013,2014,Frozen,True
1185,2013,2014,Gravity,True
1186,2013,2014,The Great Gatsby,True
1187,2013,2014,20 Feet from Stardom,True
1188,2013,2014,The Lady in Number 6: Music Saved My Life,True
1189,2013,2014,The Great Beauty,True
1190,2013,2014,Mr. Hublot,True
1191,2013,2014,Helium,True
1192,2013,2014,Her,True
1193,2014,2015,The Theory of Everything,True
1194,2014,2015,Whiplash,True
1195,2014,2015,Still Alice,True
1196,2014,2015,Boyhood,True
1197,2014,2015,Big Hero 6,True
1198,2014,2015,Birdman or (The Unexpected Virtue of Ignorance),True
1199,2014,2015,The Grand Budapest Hotel,True
1200,2014,2015,CitizenFour,True
1201,2014,2015,Crisis Hotline: Veterans Press 1,True
1202,2014,2015,Ida,True
1203,2014,2015,Selma,True
1204,2014,2015,Feast,True
1205,2014,2015,The Phone Call,True
1206,2014,2015,American Sniper,True
1207,2014,2015,Interstellar,True
1208,2014,2015,The Imitation Game,True
1209,2015,2016,The Revenant,True
1210,2015,2016,Bridge of Spies,True
1211,2015,2016,Room,True
1212,2015,2016,The Danish Girl,True
1213,2015,2016,Inside Out,True
1214,2015,2016,Mad Max: Fury Road,True
1215,2015,2016,Amy,True
1216,2015,2016,A Girl in the River: The Price of Forgiveness,True
1217,2015,2016,Son of Saul,True
1218,2015,2016,The Hateful Eight,True
1219,2015,2016,Spectre,True
1220,2015,2016,Spotlight,True
1221,2015,2016,Bear Story,True
1222,2015,2016,Stutterer,True
1223,2015,2016,Ex Machina,True
1224,2015,2016,The Big Short,True
1225,2016,2017,Manchester by the Sea,True
1226,2016,2017,Moonlight,True
1227,2016,2017,La La Land,True
1228,2016,2017,Fences,True
1229,2016,2017,Zootopia,True
1230,2016,2017,Fantastic Beasts and Where to Find Them,True
1231,2016,2017,O.J.: Made in America,True
1232,2016,2017,The White Helmets,True
1233,2016,2017,Hacksaw Ridge,True
1234,2016,2017,The Salesman,True
1235,2016,2017,Suicide Squad,True
1236,2016,2017,Piper,True
1237,2016,2017,Sing,True
1238,2016,2017,Arrival,True
1239,2016,2017,The Jungle Book,True
1240,2017,2018,Darkest Hour,True
1241,2017,2018,"Three Billboards outside Ebbing, Missouri",True
1242,2017,2018,"I, Tonya",True
1243,2017,2018,Coco,True
1244,2017,2018,Blade Runner 2049,True
1245,2017,2018,Phantom Thread,True
1246,2017,2018,The Shape of Water,True
1247,2017,2018,Icarus,True
1248,2017,2018,Heaven Is a Traffic Jam on the 405,True
1249,2017,2018,Dunkirk,True
1250,2017,2018,A Fantastic Woman,True
1251,2017,2018,Dear Basketball,True
1252,2017,2018,The Silent Child,True
1253,2017,2018,Call Me by Your Name,True
1254,2017,2018,Get Out,True
1255,2018,2019,Bohemian Rhapsody,True
1256,2018,2019,Green Book,True
1257,2018,2019,The Favourite,True
1258,2018,2019,If Beale Street Could Talk,True
1259,2018,2019,Spider-Man: Into the Spider-Verse,True
1260,2018,2019,Roma,True
1261,2018,2019,Black Panther,True
1262,2018,2019,Free Solo,True
1263,2018,2019,Period. End of Sentence.,True
1264,2018,2019,Vice,True
1265,2018,2019,A Star Is Born,True
1266,2018,2019,Bao,True
1267,2018,2019,Skin,True
1268,2018,2019,First Man,True
1269,2018,2019,BlacKkKlansman,True
1270,2019,2020,Joker,True
1271,2019,2020,Once upon a Time...in Hollywood,True
1272,2019,2020,Judy,True
1273,2019,2020,Marriage Story,True
1274,2019,2020,Toy Story 4,True
1275,2019,2020,1917,True
1276,2019,2020,Little Women,True
1277,2019,2020,Parasite,True
1278,2019,2020,American Factory,True
1279,2019,2020,Learning to Skateboard in a Warzone (If You're a Girl),True
1280,2019,2020,Ford v Ferrari,True
1281,2019,2020,Bombshell,True
1282,2019,2020,Rocketman,True
1283,2019,2020,Hair Love,True
1284,2019,2020,The Neighbors' Window,True
1285,2019,2020,Jojo Rabbit,True
1286,2020,2021,The Father,True
1287,2020,2021,Judas and the Black Messiah,True
1288,2020,2021,Nomadland,True
1289,2020,2021,Minari,True
1290,2020,2021,Soul,True
1291,2020,2021,Mank,True
1292,2020,2021,Ma Rainey's Black Bottom,True
1293,2020,2021,My Octopus Teacher,True
1294,2020,2021,Colette,True
1295,2020,2021,Sound of Metal,True
1296,2020,2021,Another Round,True
1297,2020,2021,If Anything Happens I Love You,True
1298,2020,2021,Two Distant Strangers,True
1299,2020,2021,Tenet,True
1300,2020,2021,Promising Young Woman,True
1301,2021,2022,King Richard,True
1302,2021,2022,CODA,True
1303,2021,2022,The Eyes of Tammy Faye,True
1304,2021,2022,West Side Story,True
1305,2021,2022,Encanto,True
1306,2021,2022,Dune,True
1307,2021,2022,Cruella,True
1308,2021,2022,The Power of the Dog,True
1309,2021,2022,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",True
1310,2021,2022,The Queen of Basketball,True
1311,2021,2022,Drive My Car,True
1312,2021,2022,No Time to Die,True
1313,2021,2022,The Windshield Wiper,True
1314,2021,2022,The Long Goodbye,True
1315,2021,2022,Belfast,True
1316,2022,2023,The Whale,True
1317,2022,2023,Everything Everywhere All at Once,True
1318,2022,2023,Guillermo del Toro's Pinocchio,True
1319,2022,2023,All Quiet on the Western Front,True
1320,2022,2023,Black Panther: Wakanda Forever,True
1321,2022,2023,Navalny,True
1322,2022,2023,The Elephant Whisperers,True
1323,2022,2023,RRR,True
1324,2022,2023,"The Boy, the Mole, the Fox and the Horse",True
1325,2022,2023,An Irish Goodbye,True
1326,2022,2023,Top Gun: Maverick,True
1327,2022,2023,Avatar: The Way of Water,True
1328,2022,2023,Women Talking,True
1329,2022,2023,Welcome to Chechnya,True
